Crypto,Date,Time - 24 Hour Format,Time - 12 Hour Format,volume,open,Close Minus Open,Adj Close Minus Open,Close Minus Adj Close,High Minus Open,High Minus Close,High Minus Adj Close,High Minus Low,close,adj_close,high,low,Trade Impact
VXV-USD,09-05-2023,00:00:00,12:00 AM,37089.0,0.360632986,-0.001865,-0.001865,0.0,0.000317007,0.002182007,0.002182007,0.010381996999999999,0.35876798600000004,0.35876798600000004,0.36094999299999997,0.350567997,Negative Impact
XWC-USD,29-12-2019,00:00:00,12:00 AM,25444.0,0.005748,0.000199,0.000199,0.0,0.0011539999999999999,0.0009550000000000001,0.0009550000000000001,0.001497,0.005947,0.005947,0.006901999999999999,0.005405,Positive Impact
LSK-USD,16-08-2020,00:00:00,12:00 AM,8061243.0,1.677564025,0.124565959,0.124565959,0.0,0.134660006,0.010094047,0.010094047,0.178052068,1.802129984,1.802129984,1.81222403,1.6341719630000002,Positive Impact
SAND-USD,27-07-2024,00:00:00,12:00 AM,58338719.0,0.328682005,0.009288995999999999,0.009288995999999999,0.0,0.012324005,0.0030350090000000004,0.0030350090000000004,0.014555007,0.337971002,0.337971002,0.341006011,0.326451004,Positive Impact
WCFG-USD,16-01-2023,00:00:00,12:00 AM,100595.0,0.24156400600000003,0.000128001,0.000128001,0.0,0.002977997,0.0028499959999999996,0.0028499959999999996,0.005866006,0.241692007,0.241692007,0.244542003,0.238675997,Positive Impact
UOS-USD,27-11-2021,00:00:00,12:00 AM,28656635.0,2.098259926,0.23132205,0.23132205,0.0,0.30755209899999997,0.07623004900000001,0.07623004900000001,0.342236996,2.329581976,2.329581976,2.405812025,2.063575029,Positive Impact
IDEX-USD,06-07-2024,00:00:00,12:00 AM,2514445.0,0.036842,0.004229002,0.004229002,0.0,0.004349001,0.000119999,0.000119999,0.0049009990000000005,0.041071001,0.041071001,0.041191000000000005,0.036290001,Positive Impact
STORJ-USD,12-04-2021,00:00:00,12:00 AM,172037225.0,2.4226479530000002,0.033648014,0.033648014,0.0,0.186589956,0.152941942,0.152941942,0.27918601,2.456295967,2.456295967,2.609237909,2.330051899,Positive Impact
TRIAS-USD,18-07-2024,00:00:00,12:00 AM,797712.0,6.634119033999999,0.162619114,0.162619114,0.0,0.5362949370000001,0.37367582299999996,0.37367582299999996,0.5866899489999999,6.796738147999999,6.796738147999999,7.170413971,6.583724022,Positive Impact
MKR-USD,04-03-2023,00:00:00,12:00 AM,55189668.0,892.0326537999999,-34.02416992,-34.02416992,0.0,27.88885498,61.913024899999996,61.913024899999996,72.48187256,858.0084839,858.0084839,919.9215088,847.4396362,Negative Impact
ORAI-USD,02-05-2024,00:00:00,12:00 AM,5122302.0,9.582483292000001,-0.002583504,-0.002583504,0.0,0.09665775300000001,0.099241257,0.099241257,0.21728324899999998,9.579899787999999,9.579899787999999,9.679141045,9.461857796,Negative Impact
EOS-USD,21-10-2024,00:00:00,12:00 AM,62227893.0,0.503107011,-0.012644023,-0.012644023,0.0,0.002168,0.014812022,0.014812022,0.018477023000000002,0.49046298899999996,0.49046298899999996,0.505275011,0.48679798799999996,Negative Impact
LTO-USD,27-12-2020,00:00:00,12:00 AM,3259417.0,0.105907999,-0.0033439990000000003,-0.0033439990000000003,0.0,0.0026220009999999997,0.005966,0.005966,0.012607998999999998,0.10256400000000002,0.10256400000000002,0.10853,0.09592200099999999,Negative Impact
LUNC-USD,09-02-2024,00:00:00,12:00 AM,44536826.0,0.00010700000000000001,5e-06,5e-06,0.0,6e-06,1e-06,1e-06,6e-06,0.00011200000000000001,0.00011200000000000001,0.000113,0.00010700000000000001,Negative Impact
ERG-USD,12-03-2019,00:00:00,12:00 AM,297.0,1.839259982,0.528710008,0.528710008,0.0,0.557202935,0.028492927999999997,0.028492927999999997,0.5835689310000001,2.36796999,2.36796999,2.396462917,1.8128939869999998,Positive Impact
SHIBDOGE-USD,29-07-2024,00:00:00,12:00 AM,94194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Impact
MGP22391-USD,21-11-2023,00:00:00,12:00 AM,107332.0,0.052834999,-0.003656998,-0.003656998,0.0,0.001259003,0.004916001,0.004916001,0.005204003,0.049178001,0.049178001,0.054094002,0.048889998,Negative Impact
BAX-USD,22-10-2018,00:00:00,12:00 AM,26866.0,0.0006360000000000001,0.0,0.0,0.0,2e-06,2e-06,2e-06,4.3e-05,0.0006360000000000001,0.0006360000000000001,0.000638,0.000595,No Impact
KSP-USD,31-08-2023,00:00:00,12:00 AM,93945.0,0.531544983,-0.011741996000000001,-0.011741996000000001,0.0,0.0007269980000000001,0.012468993999999999,0.012468993999999999,0.013457954,0.519802988,0.519802988,0.5322719810000001,0.518814027,Negative Impact
DLC21849-USD,02-12-2023,00:00:00,12:00 AM,74882.0,0.085414,0.000458002,0.000458002,0.0,0.001401,0.000942998,0.000942998,0.0029719990000000003,0.08587200199999999,0.08587200199999999,0.086815,0.083843,Positive Impact
IDEX-USD,29-01-2023,00:00:00,12:00 AM,3845786.0,0.050353002,0.001614999,0.001614999,0.0,0.0027239990000000004,0.001109,0.001109,0.003077,0.05196800099999999,0.05196800099999999,0.053077001,0.050000000999999995,Positive Impact
AUCTION-USD,11-07-2022,00:00:00,12:00 AM,3158197.0,5.468013762999999,-0.092175961,-0.092175961,0.0,0.306686401,0.398862362,0.398862362,0.398862362,5.375837803,5.375837803,5.774700165,5.375837803,Negative Impact
LISTA-USD,16-12-2024,00:00:00,12:00 AM,19048424.0,0.5488979820000001,-0.022292972,-0.022292972,0.0,0.026315032999999998,0.048608005,0.048608005,0.05667901,0.52660501,0.52660501,0.575213015,0.518534005,Negative Impact
LINK-USD,26-11-2017,00:00:00,12:00 AM,1860700.0,0.183492005,-0.000604004,-0.000604004,0.0,0.00243099,0.003034994,0.003034994,0.015905991,0.18288800100000002,0.18288800100000002,0.185922995,0.17001700399999997,Negative Impact
VXV-USD,18-03-2024,00:00:00,12:00 AM,421943.0,1.316092968,-0.214637995,-0.214637995,0.0,0.000364065,0.21500206,0.21500206,0.22265708399999998,1.101454973,1.101454973,1.316457033,1.093799949,Negative Impact
PUMPBTC-USD,04-10-2024,00:00:00,12:00 AM,22651.0,60120.96094,1263.90625,1263.90625,0.0,1263.9921880000002,0.0859375,0.0859375,1263.9921880000002,61384.86719,61384.86719,61384.953129999994,60120.96094,Positive Impact
CET-USD,09-09-2021,00:00:00,12:00 AM,1174884.0,0.073003002,-0.0008010039999999999,-0.0008010039999999999,0.0,0.0008239969999999999,0.001625001,0.001625001,0.0029620009999999997,0.072201997,0.072201997,0.073826998,0.070864998,Negative Impact
PEIPEI31632-USD,17-09-2024,00:00:00,12:00 AM,2381960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Impact
XWC-USD,12-12-2022,00:00:00,12:00 AM,709685.0,0.05223900099999999,-0.00010000200000000001,-0.00010000200000000001,0.0,0.0,0.00010000200000000001,0.00010000200000000001,0.000741001,0.052138999000000005,0.052138999000000005,0.05223900099999999,0.051498,Negative Impact
NMC-USD,02-05-2020,00:00:00,12:00 AM,3313.0,0.45421201,-0.004662007,-0.004662007,0.0,0.015709996,0.020372003,0.020372003,0.051802009,0.449550003,0.449550003,0.469922006,0.418119997,Negative Impact
FXS-USD,20-01-2024,00:00:00,12:00 AM,33266786.0,8.904937744,0.173467636,0.173467636,0.0,0.257585526,0.084117889,0.084117889,0.295693398,9.07840538,9.07840538,9.16252327,8.866829872,Positive Impact
ELA-USD,16-11-2023,00:00:00,12:00 AM,623850.0,1.188601971,-0.060796022000000005,-0.060796022000000005,0.0,0.0,0.060796022000000005,0.060796022000000005,0.099092007,1.127805948,1.127805948,1.188601971,1.089509964,Negative Impact
WNXM-USD,17-07-2023,00:00:00,12:00 AM,1927518.0,30.23440742,-0.09760284400000001,-0.09760284400000001,0.0,0.38382530200000003,0.481428146,0.481428146,0.989299774,30.13680458,30.13680458,30.61823273,29.62893295,Negative Impact
XRP-USD,03-10-2019,00:00:00,12:00 AM,1043933395.0,0.25345701,-0.00559701,-0.00559701,0.0,4.6e-05,0.005642995,0.005642995,0.00913699,0.24786,0.24786,0.253502995,0.244366005,Negative Impact
CHEX-USD,09-02-2022,00:00:00,12:00 AM,33805.0,0.05931,0.001671001,0.001671001,0.0,0.002292998,0.000621997,0.000621997,0.004604999,0.060981002,0.060981002,0.061602999000000006,0.056998,Positive Impact
BLOK-USD,02-02-2024,00:00:00,12:00 AM,539100.0,0.0017059999999999998,2.1e-05,2.1e-05,0.0,3.7e-05,1.6e-05,1.6e-05,4.3e-05,0.001727,0.001727,0.001743,0.0017,Negative Impact
REN-USD,31-07-2024,00:00:00,12:00 AM,7461906.0,0.045092002,-0.001251001,-0.001251001,0.0,0.001231,0.002482001,0.002482001,0.002527002,0.043841001,0.043841001,0.046323000999999996,0.043795999,Negative Impact
ONG3217-USD,09-07-2020,00:00:00,12:00 AM,15070102.0,0.204257995,-0.009289995,-0.009289995,0.0,0.0,0.009289995,0.009289995,0.013943002,0.194968,0.194968,0.204257995,0.19031499300000002,Negative Impact
MANC-USD,14-06-2024,00:00:00,12:00 AM,226299.0,0.8020150070000001,0.010177016,0.010177016,0.0,0.010855973,0.000678957,0.000678957,0.01336199,0.8121920229999999,0.8121920229999999,0.812870979,0.7995089890000001,Positive Impact
KNC-USD,20-11-2021,00:00:00,12:00 AM,26835719.0,1.724961996,0.058014989,0.058014989,0.0,0.079293013,0.021278024,0.021278024,0.110887051,1.782976985,1.782976985,1.804255009,1.693367958,Positive Impact
FRA-USD,22-06-2024,00:00:00,12:00 AM,441681.0,0.001078,2.3e-05,2.3e-05,0.0,4.9e-05,2.6000000000000002e-05,2.6000000000000002e-05,5.3e-05,0.001101,0.001101,0.001127,0.001074,Negative Impact
ALU-USD,15-04-2022,00:00:00,12:00 AM,575748.0,0.057627,0.000567,0.000567,0.0,0.0016909989999999999,0.001123998,0.001123998,0.002155997,0.058194,0.058194,0.059317999,0.057162002,Positive Impact
XYO-USD,27-05-2021,00:00:00,12:00 AM,11528406.0,0.00577,0.002007,0.002007,0.0,0.00886,0.006853,0.006853,0.009231999999999999,0.007776999999999999,0.007776999999999999,0.01463,0.005398,Positive Impact
HOTKEY-USD,19-02-2025,00:00:00,12:00 AM,191189.0,0.045267000999999994,0.011020001000000001,0.011020001000000001,0.0,0.011569001,0.000549,0.000549,0.012108002,0.056287002,0.056287002,0.056836002000000004,0.044728,Positive Impact
MUMU30285-USD,24-04-2024,00:00:00,12:00 AM,5803768.0,1e-05,3e-06,3e-06,0.0,5e-06,2e-06,2e-06,5e-06,1.3000000000000001e-05,1.3000000000000001e-05,1.4999999999999999e-05,1e-05,Negative Impact
WEST-USD,10-08-2024,00:00:00,12:00 AM,36096.0,0.038054999,0.001930002,0.001930002,0.0,0.002270002,0.00033999999999999997,0.00033999999999999997,0.004912,0.039985001,0.039985001,0.040325001,0.035413001,Positive Impact
MEME28301-USD,23-10-2024,00:00:00,12:00 AM,34487301.0,0.012629000000000001,-0.000364,-0.000364,0.0,0.00019700099999999998,0.000561001,0.000561001,0.000941,0.012265,0.012265,0.012825999999999999,0.011885,Negative Impact
PCI-USD,22-01-2022,00:00:00,12:00 AM,5789483.0,0.790866017,-0.093596995,-0.093596995,0.0,0.012493968000000001,0.10609096300000001,0.10609096300000001,0.13995397099999998,0.6972690220000001,0.6972690220000001,0.803359985,0.663406014,Negative Impact
SNS-USD,04-09-2022,00:00:00,12:00 AM,1297.0,0.009201,0.00025199900000000004,0.00025199900000000004,0.0,0.000252999,1e-06,1e-06,0.000254,0.009453,0.009453,0.009454,0.0092,Positive Impact
SCA29679-USD,04-08-2024,00:00:00,12:00 AM,6895285.0,0.258542001,-0.005129993,-0.005129993,0.0,0.009561986,0.014691978999999999,0.014691978999999999,0.024773985,0.253412008,0.253412008,0.268103987,0.243330002,Negative Impact
RENDER-USD,05-04-2023,00:00:00,12:00 AM,47269846.0,1.330757976,0.011538028999999998,0.011538028999999998,0.0,0.060248017,0.048709989,0.048709989,0.080543995,1.342296004,1.342296004,1.391005993,1.310461998,Positive Impact
DCK-USD,27-11-2023,00:00:00,12:00 AM,841635.0,0.029936001,-0.0038250009999999997,-0.0038250009999999997,0.0,0.000668999,0.004494,0.004494,0.004966,0.026110999,0.026110999,0.030605,0.025638999,Negative Impact
BTM-USD,13-10-2019,00:00:00,12:00 AM,5500974.0,0.058017999,-0.000813,-0.000813,0.0,0.000204001,0.001017001,0.001017001,0.001437999,0.057204999000000006,0.057204999000000006,0.058222,0.056784,Negative Impact
DEXE-USD,29-12-2022,00:00:00,12:00 AM,4205152.0,2.343285084,0.026624917999999997,0.026624917999999997,0.0,0.144431829,0.117806911,0.117806911,0.145316839,2.3699100019999997,2.3699100019999997,2.4877169130000003,2.342400074,Positive Impact
IOT-USD,20-05-2023,00:00:00,12:00 AM,35749.0,0.000377,1e-06,1e-06,0.0,1.3000000000000001e-05,1.2e-05,1.2e-05,2.2e-05,0.00037799999999999997,0.00037799999999999997,0.00039,0.000368,Negative Impact
PXC-USD,15-02-2015,00:00:00,12:00 AM,26.0,0.000362,-2.6000000000000002e-05,-2.6000000000000002e-05,0.0,2.8000000000000003e-05,5.4000000000000005e-05,5.4000000000000005e-05,6.2e-05,0.000336,0.000336,0.00039,0.000328,Negative Impact
IDRT-USD,22-02-2022,00:00:00,12:00 AM,631562.0,7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,7e-05,7e-05,7e-05,No Impact
BCD-USD,06-02-2025,00:00:00,12:00 AM,3345.0,0.052691000999999994,-0.0040500020000000005,-0.0040500020000000005,0.0,0.000278,0.004328001,0.004328001,0.004332002,0.048641000000000004,0.048641000000000004,0.052969000999999995,0.04863699900000001,Negative Impact
BCH-USD,03-12-2024,00:00:00,12:00 AM,1796306978.0,538.0344238,45.93145752,45.93145752,0.0,49.76922607,3.837768555,3.837768555,67.9699707,583.9658812999999,583.9658812999999,587.8036499,519.8336791999999,Positive Impact
BRAINLET-USD,15-02-2025,00:00:00,12:00 AM,1201209.0,0.0023420000000000003,0.0010539999999999998,0.0010539999999999998,0.0,0.001873,0.000819,0.000819,0.001916,0.003396,0.003396,0.004215,0.002299,Positive Impact
TKS-USD,07-10-2023,00:00:00,12:00 AM,3.0,0.001184,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.001184,0.001184,0.001184,0.001183,No Impact
BAND-USD,07-02-2024,00:00:00,12:00 AM,6314109.0,1.825961947,0.055412054,0.055412054,0.0,0.076657057,0.021245003,0.021245003,0.076657057,1.8813740019999998,1.8813740019999998,1.9026190040000002,1.825961947,Positive Impact
FIL-USD,02-04-2022,00:00:00,12:00 AM,677412178.0,25.52109146,-1.607402802,-1.607402802,0.0,0.9489784240000001,2.556381226,2.556381226,2.590579987,23.91368866,23.91368866,26.47006989,23.879489899999996,Negative Impact
VXVS-USD,22-08-2023,00:00:00,12:00 AM,211093892.0,375.3280494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.659451,375.627867,400.83359989999997,365.791182,No Impact
TURBO-USD,21-08-2023,00:00:00,12:00 AM,2484906.0,0.00011100000000000001,-6e-06,-6e-06,0.0,2e-06,8e-06,8e-06,1e-05,0.000105,0.000105,0.000113,0.000103,Negative Impact
IAG-USD,04-07-2023,00:00:00,12:00 AM,1122284.0,0.061441000999999995,0.010828998000000001,0.010828998000000001,0.0,0.011452998999999998,0.000624001,0.000624001,0.016389001,0.072269998,0.072269998,0.072894,0.056504998,Positive Impact
USDBC-USD,25-04-2024,00:00:00,12:00 AM,55876986.0,0.999661028,0.00067693,0.00067693,0.0,0.006046951,0.005370021,0.005370021,0.008260965,1.000337958,1.000337958,1.005707979,0.997447014,Positive Impact
WLUNC-USD,22-04-2022,00:00:00,12:00 AM,34617120.0,91.42726135,2.378990173,2.378990173,0.0,4.69757843,2.318588257,2.318588257,5.039916992,93.80625153,93.80625153,96.12483978,91.08492279,Positive Impact
PDT-USD,29-07-2024,00:00:00,12:00 AM,18321.0,0.150924996,-3.8e-05,-3.8e-05,0.0,0.006944999,0.0069829969999999995,0.0069829969999999995,0.0069829969999999995,0.150886998,0.150886998,0.157869995,0.150886998,Negative Impact
MAD32103-USD,07-03-2025,00:00:00,12:00 AM,1672244.0,5e-06,0.0,0.0,0.0,1e-06,1e-06,1e-06,1e-06,5e-06,5e-06,6e-06,5e-06,No Impact
UFI-USD,15-07-2022,00:00:00,12:00 AM,31238.0,0.012837000000000001,0.000252,0.000252,0.0,0.000620999,0.000368999,0.000368999,0.000744999,0.013088999999999998,0.013088999999999998,0.013458000000000001,0.012713,Positive Impact
TRAC-USD,25-02-2021,00:00:00,12:00 AM,850313.0,0.47737398700000006,-0.056640983,-0.056640983,0.0,0.034076005,0.09071698800000001,0.09071698800000001,0.09071698800000001,0.420733005,0.420733005,0.5114499929999999,0.420733005,Negative Impact
BTCB-USD,29-12-2022,00:00:00,12:00 AM,1429942.0,16533.05469,72.16992188,72.16992188,0.0,141.171875,69.00195313,69.00195313,157.5,16605.22461,16605.22461,16674.22656,16516.72656,Positive Impact
SIDUS-USD,16-12-2022,00:00:00,12:00 AM,480777.0,0.001233,-1.6e-05,-1.6e-05,0.0,4.2e-05,5.7999999999999994e-05,5.7999999999999994e-05,0.000125,0.001217,0.001217,0.001275,0.00115,Negative Impact
XCP-USD,05-01-2018,00:00:00,12:00 AM,4024510.0,46.47079849,-2.3188972469999998,-2.3188972469999998,0.0,3.123802185,5.442699432,5.442699432,7.03950119,44.15190125,44.15190125,49.59460068,42.55509949,Negative Impact
RBW-USD,02-07-2023,00:00:00,12:00 AM,88126.0,0.025299000000000002,0.000551,0.000551,0.0,0.000736,0.000185,0.000185,0.001181999,0.02585,0.02585,0.026035000000000003,0.024853,Positive Impact
CENNZ-USD,19-12-2019,00:00:00,12:00 AM,315073.0,0.128720999,-0.0068709999999999995,-0.0068709999999999995,0.0,0.001508996,0.008379995999999999,0.008379995999999999,0.014862992,0.121849999,0.121849999,0.130229995,0.11536700300000001,Negative Impact
WAXP-USD,14-01-2024,00:00:00,12:00 AM,7670136.0,0.061997000000000003,-0.002456002,-0.002456002,0.0,0.00022700099999999998,0.0026830029999999998,0.0026830029999999998,0.002821002,0.059540998,0.059540998,0.062224000999999994,0.059402999000000005,Negative Impact
MXC-USD,02-10-2023,00:00:00,12:00 AM,1616566.0,0.008102,-0.00025,-0.00025,0.0,1.4999999999999999e-05,0.00026499900000000003,0.00026499900000000003,0.00026499900000000003,0.007852,0.007852,0.008117000000000001,0.007852,Negative Impact
CGPT-USD,11-11-2023,00:00:00,12:00 AM,5436507.0,0.053087998,-0.001812,-0.001812,0.0,0.000311002,0.002123002,0.002123002,0.0038979979999999997,0.051275997999999996,0.051275997999999996,0.053399,0.049501002,Negative Impact
PCI-USD,15-06-2020,00:00:00,12:00 AM,945829.0,0.153928995,0.005213007,0.005213007,0.0,0.007532001,0.002318993,0.002318993,0.01008299,0.159142002,0.159142002,0.161460996,0.151378006,Positive Impact
CBETH-USD,10-10-2024,00:00:00,12:00 AM,810343.0,2563.512695,11.61425781,11.61425781,0.0,43.67797852,32.0637207,32.0637207,85.83862305,2575.126953,2575.126953,2607.190674,2521.3520510000003,Positive Impact
LIKE10891-USD,16-12-2022,00:00:00,12:00 AM,815107.0,0.004117,8e-05,8e-05,0.0,9.300000000000001e-05,1.3000000000000001e-05,1.3000000000000001e-05,0.000265,0.004197,0.004197,0.00421,0.003945000000000001,Negative Impact
IQ-USD,06-04-2020,00:00:00,12:00 AM,193101.0,0.001057,4.7e-05,4.7e-05,0.0,5.2000000000000004e-05,5e-06,5e-06,8.3e-05,0.001104,0.001104,0.001109,0.001026,Negative Impact
ZRX-USD,18-03-2024,00:00:00,12:00 AM,161374478.0,1.308212996,-0.125638962,-0.125638962,0.0,0.019446015,0.145084977,0.145084977,0.182018042,1.1825740340000002,1.1825740340000002,1.327659011,1.145640969,Negative Impact
DHT-USD,19-01-2025,00:00:00,12:00 AM,2959.0,0.109196,-0.007409997,-0.007409997,0.0,0.005838998000000001,0.013248995,0.013248995,0.014164001,0.10178600300000001,0.10178600300000001,0.11503499699999999,0.10087099699999999,Negative Impact
CTSI-USD,04-05-2021,00:00:00,12:00 AM,297831376.0,0.7361329790000001,0.26401305199999997,0.26401305199999997,0.0,0.325605989,0.061592937,0.061592937,0.38130694600000004,1.0001460309999999,1.0001460309999999,1.061738968,0.6804320220000001,Positive Impact
ZKML-USD,10-12-2024,00:00:00,12:00 AM,374412.0,0.478549004,-0.01908499,-0.01908499,0.0,0.033174992,0.052259982,0.052259982,0.061284989000000005,0.459464014,0.459464014,0.511723995,0.45043900600000003,Negative Impact
PKT9523-USD,28-07-2024,00:00:00,12:00 AM,12471.0,0.000831,-0.00011399999999999999,-0.00011399999999999999,0.0,0.0,0.00011399999999999999,0.00011399999999999999,0.000169,0.000717,0.000717,0.000831,0.000662,Negative Impact
EOS-USD,23-07-2024,00:00:00,12:00 AM,94774672.0,0.582547009,-0.001987994,-0.001987994,0.0,0.012897968000000001,0.014885961999999999,0.014885961999999999,0.028257966000000002,0.580559015,0.580559015,0.595444977,0.567187011,Negative Impact
BORG-USD,12-07-2024,00:00:00,12:00 AM,1203372.0,0.17554099899999998,-0.005059004000000001,-0.005059004000000001,0.0,0.006377995,0.011436999,0.011436999,0.014715001,0.170481995,0.170481995,0.18191899399999997,0.167203993,Negative Impact
ERG-USD,26-01-2022,00:00:00,12:00 AM,2923806.0,3.328807116,0.42719292600000003,0.42719292600000003,0.0,0.659432888,0.232239962,0.232239962,0.67582202,3.7560000419999997,3.7560000419999997,3.9882400039999997,3.3124179839999996,Positive Impact
MED-USD,06-07-2018,00:00:00,12:00 AM,161785.0,0.005463,-9.7e-05,-9.7e-05,0.0,3.9e-05,0.000136,0.000136,0.000302,0.005365999999999999,0.005365999999999999,0.005502,0.0052,Negative Impact
WBTC-USD,14-06-2022,00:00:00,12:00 AM,606698282.0,22460.82227,-281.90820310000004,-281.90820310000004,0.0,520.9433594,802.8515625,802.8515625,2084.683594,22178.91406,22178.91406,22981.76563,20897.08203,Negative Impact
EOS-USD,19-03-2020,00:00:00,12:00 AM,3695957443.0,1.94533205,0.34543705,0.34543705,0.0,0.422490835,0.077053785,0.077053785,0.42318093799999995,2.2907691000000003,2.2907691000000003,2.367822886,1.9446419480000001,Positive Impact
